,Strain $\epsilon$ /-,Stress $\sigma$ /MPa
113,0.09419999999999999,0.05457637643353949
114,0.095,0.05457637643353949
115,0.0958,0.05197750136527571
116,0.09670000000000001,0.057175251501803276
117,0.0975,0.05457637643353949
118,0.09829999999999998,0.05457637643353949
119,0.0992,0.05977412657006706
120,0.1,0.05977412657006706
121,0.1008,0.05457637643353949
122,0.10169999999999998,0.05977412657006706
123,0.1025,0.05457637643353949
124,0.10329999999999999,0.057175251501803276
125,0.1042,0.05977412657006706
126,0.10500000000000001,0.05457637643353949
127,0.1058,0.057175251501803276
128,0.10669999999999999,0.06497187670659463
129,0.1075,0.06497187670659463
130,0.1083,0.057175251501803276
131,0.1092,0.057175251501803276
132,0.11000000000000001,0.062373001638330844
133,0.11079999999999998,0.06497187670659463
134,0.1117,0.0701696268431222
135,0.1125,0.05457637643353949
136,0.1133,0.06757075177485841
137,0.1142,0.06497187670659463
138,0.11499999999999999,0.062373001638330844
139,0.11579999999999999,0.06497187670659463
140,0.1167,0.062373001638330844
141,0.11750000000000001,0.06757075177485841
142,0.1183,0.062373001638330844
143,0.1192,0.06497187670659463
144,0.12,0.06757075177485841
145,0.12079999999999999,0.0701696268431222
146,0.1217,0.06757075177485841
147,0.12250000000000001,0.06497187670659463
148,0.12329999999999999,0.06757075177485841
149,0.1242,0.0701696268431222
150,0.125,0.06497187670659463
151,0.1258,0.06757075177485841
152,0.12669999999999998,0.07276850191138598
153,0.1275,0.08056512711617733
154,0.1283,0.07276850191138598
155,0.1292,0.07796625204791355
156,0.13,0.08056512711617733
157,0.1308,0.08316400218444112
158,0.13169999999999998,0.07536737697964976
159,0.1325,0.06497187670659463
160,0.1333,0.07536737697964976
161,0.1342,0.07276850191138598
162,0.135,0.08056512711617733
163,0.13579999999999998,0.08056512711617733
164,0.1367,0.0701696268431222
165,0.1375,0.08056512711617733
166,0.1383,0.07796625204791355
167,0.1392,0.07796625204791355
168,0.13999999999999999,0.0701696268431222
169,0.14079999999999998,0.07536737697964976
170,0.1416,0.08316400218444112
171,0.14250000000000002,0.07276850191138598
172,0.1433,0.07536737697964976
173,0.1442,0.07536737697964976
174,0.145,0.07796625204791355
175,0.14579999999999999,0.0701696268431222
176,0.1467,0.08316400218444112
177,0.14750000000000002,0.08836175232096868
178,0.14830000000000002,0.08316400218444112
179,0.1492,0.08056512711617733
180,0.15,0.07796625204791355
181,0.1508,0.07536737697964976
182,0.1516,0.07536737697964976
183,0.1525,0.07796625204791355
184,0.1533,0.09096062738923247
185,0.15419999999999998,0.08056512711617733
186,0.15499999999999997,0.0857628772527049
187,0.1558,0.07796625204791355
188,0.1567,0.08056512711617733
189,0.15750000000000003,0.0857628772527049
190,0.15830000000000002,0.08836175232096868
191,0.1592,0.0857628772527049
192,0.16,0.07796625204791355
193,0.1608,0.0857628772527049
194,0.1617,0.09355950245749627
195,0.1625,0.0857628772527049
196,0.1633,0.08316400218444112
197,0.16419999999999998,0.09615837752576005
198,0.16499999999999998,0.08836175232096868
199,0.1658,0.08836175232096868
200,0.1667,0.09096062738923247
201,0.16749999999999998,0.0857628772527049
202,0.16829999999999998,0.0857628772527049
203,0.16920000000000002,0.08836175232096868
204,0.17,0.09096062738923247
205,0.1708,0.08836175232096868
206,0.17170000000000002,0.09355950245749627
207,0.17250000000000001,0.08836175232096868
208,0.1733,0.0857628772527049
209,0.1742,0.08836175232096868
210,0.175,0.09355950245749627
211,0.1758,0.09096062738923247
212,0.1767,0.08836175232096868
213,0.1775,0.09355950245749627
214,0.1783,0.09096062738923247
215,0.17919999999999997,0.09096062738923247
216,0.18,0.09355950245749627
217,0.1808,0.09355950245749627
218,0.18170000000000003,0.09355950245749627
219,0.18250000000000002,0.10395500273055142
220,0.18330000000000002,0.09355950245749627
221,0.1842,0.10135612766228762
222,0.185,0.09355950245749627
223,0.18580000000000002,0.10135612766228762
224,0.1867,0.09615837752576005
225,0.1875,0.09096062738923247
226,0.1883,0.09615837752576005
227,0.18919999999999998,0.08316400218444112
228,0.19,0.10655387779881519
229,0.1908,0.09355950245749627
230,0.19169999999999998,0.08836175232096868
231,0.19249999999999998,0.09875725259402383
232,0.19329999999999997,0.08836175232096868
233,0.1942,0.09875725259402383
234,0.195,0.0857628772527049
235,0.19580000000000003,0.09615837752576005
236,0.1967,0.09875725259402383
237,0.1975,0.09875725259402383
238,0.1983,0.08836175232096868
239,0.1992,0.09875725259402383
240,0.2,0.09875725259402383
241,0.2008,0.09615837752576005
242,0.2017,0.10395500273055142
243,0.20249999999999999,0.09875725259402383
244,0.20329999999999998,0.10915275286707898
245,0.2042,0.10135612766228762
246,0.205,0.11175162793534275
247,0.20579999999999998,0.10915275286707898
248,0.20670000000000002,0.10395500273055142
249,0.20750000000000002,0.10655387779881519
250,0.2083,0.09875725259402383
251,0.2092,0.10395500273055142
252,0.21000000000000002,0.10395500273055142
253,0.21080000000000002,0.10135612766228762
254,0.2117,0.10135612766228762
255,0.2125,0.10395500273055142
256,0.2133,0.10655387779881519
257,0.2142,0.10915275286707898
258,0.215,0.10655387779881519
259,0.2158,0.10915275286707898
260,0.21669999999999998,0.09615837752576005
261,0.21749999999999997,0.10135612766228762
262,0.2183,0.10655387779881519
263,0.2192,0.11435050300360655
264,0.22000000000000003,0.10915275286707898
265,0.22080000000000002,0.10915275286707898
266,0.2217,0.11175162793534275
267,0.2225,0.10655387779881519
268,0.2233,0.09875725259402383
269,0.2242,0.10655387779881519
270,0.225,0.10915275286707898
271,0.2258,0.11175162793534275
272,0.22669999999999998,0.10915275286707898
273,0.22749999999999998,0.10655387779881519
274,0.2283,0.11175162793534275
275,0.2292,0.11175162793534275
276,0.22999999999999998,0.11175162793534275
277,0.23079999999999998,0.11175162793534275
278,0.23170000000000002,0.11694937807187032
279,0.2325,0.10915275286707898
280,0.2333,0.11435050300360655
281,0.23420000000000002,0.11435050300360655
282,0.23500000000000001,0.11435050300360655
283,0.2358,0.10915275286707898
284,0.2367,0.10915275286707898
285,0.2375,0.11435050300360655
286,0.2383,0.11694937807187032
287,0.2392,0.11694937807187032
288,0.24,0.12734487834492547
289,0.2408,0.11435050300360655
290,0.24159999999999998,0.11694937807187032
291,0.2425,0.11175162793534275
292,0.2433,0.11694937807187032
293,0.24420000000000003,0.11694937807187032
294,0.24500000000000002,0.11954825314013412
295,0.24580000000000002,0.10655387779881519
296,0.2467,0.11435050300360655
297,0.2475,0.11954825314013412
298,0.24830000000000002,0.12214712820839789
299,0.2492,0.11954825314013412
300,0.25,0.12734487834492547
301,0.2508,0.11694937807187032
302,0.2516,0.11694937807187032
303,0.2525,0.11694937807187032
304,0.25329999999999997,0.11954825314013412
305,0.2542,0.12214712820839789
306,0.255,0.12214712820839789
307,0.25579999999999997,0.11954825314013412
308,0.25670000000000004,0.11954825314013412
309,0.2575,0.11694937807187032
310,0.25830000000000003,0.11954825314013412
311,0.2592,0.11175162793534275
312,0.26,0.11435050300360655
313,0.26080000000000003,0.12734487834492547
314,0.2617,0.12734487834492547
315,0.2625,0.12994375341318926
316,0.2633,0.12214712820839789
317,0.2642,0.12214712820839789
318,0.265,0.1377403786179806
319,0.2658,0.12474600327666169
320,0.2667,0.11954825314013412
321,0.26749999999999996,0.12474600327666169
322,0.2683,0.11954825314013412
323,0.2692,0.11954825314013412
324,0.27,0.12474600327666169
325,0.27080000000000004,0.12734487834492547
326,0.2717,0.12734487834492547
327,0.2725,0.12474600327666169
328,0.2733,0.12734487834492547
329,0.2742,0.12734487834492547
330,0.275,0.12214712820839789
331,0.2758,0.12474600327666169
332,0.2767,0.12994375341318926
333,0.27749999999999997,0.12734487834492547
334,0.2783,0.12994375341318926
335,0.2792,0.12994375341318926
336,0.27999999999999997,0.12734487834492547
337,0.2808,0.12994375341318926
338,0.2817,0.14293812875450818
339,0.28250000000000003,0.12994375341318926
340,0.2833,0.12994375341318926
341,0.2842,0.12734487834492547
342,0.28500000000000003,0.12474600327666169
343,0.2858,0.12994375341318926
344,0.2867,0.12214712820839789
345,0.2875,0.12734487834492547
346,0.2883,0.12734487834492547
347,0.2892,0.13514150354971682
348,0.29,0.12734487834492547
349,0.2908,0.13254262848145304
350,0.29169999999999996,0.12994375341318926
351,0.2925,0.12734487834492547
352,0.2933,0.1377403786179806
353,0.2942,0.13254262848145304
354,0.29500000000000004,0.12474600327666169
355,0.2958,0.1377403786179806
356,0.2967,0.13254262848145304
357,0.2975,0.13254262848145304
358,0.2983,0.13254262848145304
359,0.2992,0.12474600327666169
360,0.3,0.1377403786179806
361,0.3008,0.12994375341318926
362,0.30169999999999997,0.1377403786179806
363,0.3025,0.13254262848145304
364,0.3033,0.1403392536862444
365,0.30419999999999997,0.13254262848145304
366,0.305,0.13254262848145304
367,0.30579999999999996,0.14293812875450818
368,0.30670000000000003,0.1403392536862444
369,0.3075,0.1377403786179806
370,0.3083,0.13514150354971682
371,0.30920000000000003,0.13514150354971682
372,0.31,0.1377403786179806
373,0.3108,0.14293812875450818
374,0.3117,0.14293812875450818
375,0.3125,0.14293812875450818
376,0.3133,0.1377403786179806
377,0.3142,0.1403392536862444
378,0.315,0.13254262848145304
379,0.31579999999999997,0.13514150354971682
380,0.3167,0.1403392536862444
381,0.3175,0.14293812875450818
382,0.31829999999999997,0.1377403786179806
383,0.31920000000000004,0.13514150354971682
384,0.32,0.1377403786179806
385,0.32080000000000003,0.13254262848145304
386,0.3217,0.1403392536862444
387,0.3225,0.1377403786179806
388,0.32330000000000003,0.14553700382277196
389,0.3242,0.14293812875450818
390,0.325,0.1403392536862444
391,0.3258,0.14553700382277196
392,0.3267,0.15073475395929953
393,0.3275,0.1377403786179806
394,0.3283,0.14553700382277196
395,0.3292,0.14293812875450818
396,0.32999999999999996,0.14293812875450818
397,0.3308,0.13514150354971682
398,0.3317,0.1403392536862444
399,0.3325,0.14293812875450818
400,0.33330000000000004,0.1403392536862444
401,0.3342,0.14293812875450818
402,0.335,0.14553700382277196
403,0.3358,0.1403392536862444
404,0.3367,0.14553700382277196
405,0.3375,0.1403392536862444
406,0.3383,0.14553700382277196
407,0.3392,0.14293812875450818
408,0.33999999999999997,0.1377403786179806
409,0.3408,0.14293812875450818
410,0.3417,0.14553700382277196
411,0.34249999999999997,0.14553700382277196
412,0.3433,0.14813587889103574
413,0.3442,0.15073475395929953
414,0.34500000000000003,0.14813587889103574
415,0.3458,0.1403392536862444
416,0.3467,0.14813587889103574
417,0.34750000000000003,0.15073475395929953
418,0.34829999999999994,0.14813587889103574
419,0.34909999999999997,0.1403392536862444
420,0.35,0.15073475395929953
421,0.3508,0.1403392536862444
422,0.3516,0.14553700382277196
423,0.35250000000000004,0.14813587889103574
424,0.35330000000000006,0.1533336290275633
425,0.35419999999999996,0.15073475395929953
426,0.355,0.14553700382277196
427,0.3558,0.15073475395929953
428,0.3567,0.14813587889103574
429,0.35750000000000004,0.1533336290275633
430,0.3583,0.14813587889103574
431,0.35919999999999996,0.1559325040958271
432,0.36,0.15073475395929953
433,0.36079999999999995,0.1533336290275633
434,0.3617,0.14553700382277196
435,0.3625,0.16113025423235466
436,0.3633,0.1559325040958271
437,0.3642,0.16113025423235466
438,0.36500000000000005,0.14813587889103574
439,0.3658,0.16113025423235466
440,0.36669999999999997,0.1533336290275633
441,0.3675,0.15853137916409088
442,0.36829999999999996,0.14813587889103574
443,0.36920000000000003,0.1559325040958271
444,0.37,0.1533336290275633
445,0.3708,0.1559325040958271
446,0.3717,0.1559325040958271
447,0.37249999999999994,0.1559325040958271
448,0.37329999999999997,0.14813587889103574
449,0.3742,0.1559325040958271
450,0.375,0.1559325040958271
451,0.3758,0.1559325040958271
452,0.37670000000000003,0.16113025423235466
453,0.37750000000000006,0.16113025423235466
454,0.3783,0.1559325040958271
455,0.3792,0.1533336290275633
456,0.38,0.1559325040958271
457,0.38079999999999997,0.1533336290275633
458,0.38170000000000004,0.15853137916409088
459,0.3825,0.15853137916409088
460,0.38330000000000003,0.1559325040958271
461,0.3842,0.16372912930061845
462,0.38499999999999995,0.16372912930061845
463,0.3858,0.1559325040958271
464,0.3867,0.1559325040958271
465,0.3875,0.1559325040958271
466,0.3883,0.15073475395929953
467,0.38920000000000005,0.15853137916409088
468,0.39,0.16113025423235466
469,0.39080000000000004,0.16372912930061845
470,0.3917,0.15853137916409088
471,0.39249999999999996,0.15853137916409088
472,0.3933,0.1559325040958271
473,0.3942,0.16113025423235466
474,0.395,0.16113025423235466
475,0.39580000000000004,0.17932237971020118
476,0.39669999999999994,0.16113025423235466
477,0.39749999999999996,0.16372912930061845
478,0.3983,0.16113025423235466
479,0.3992,0.16372912930061845
480,0.4,0.15853137916409088
481,0.4008,0.16632800436888223
482,0.40170000000000006,0.16113025423235466
483,0.4025,0.1533336290275633
484,0.40330000000000005,0.16372912930061845
485,0.4042,0.16372912930061845
486,0.40499999999999997,0.16372912930061845
487,0.4058,0.16632800436888223
488,0.4067,0.15853137916409088
489,0.40750000000000003,0.16372912930061845
490,0.4083,0.16113025423235466
491,0.40919999999999995,0.16372912930061845
492,0.41,0.16372912930061845
493,0.41079999999999994,0.16113025423235466
494,0.4117,0.16113025423235466
495,0.4125,0.16632800436888223
496,0.4133,0.16892687943714604
497,0.4142,0.16372912930061845
498,0.41500000000000004,0.16372912930061845
499,0.41580000000000006,0.16632800436888223
500,0.41669999999999996,0.16632800436888223
501,0.4175,0.16892687943714604
502,0.4183,0.16632800436888223
503,0.4192,0.16372912930061845
504,0.42000000000000004,0.16632800436888223
505,0.4208,0.16632800436888223
506,0.42169999999999996,0.16632800436888223
507,0.4225,0.18452012984672875
508,0.42329999999999995,0.16632800436888223
509,0.4242,0.16892687943714604
510,0.425,0.16892687943714604
511,0.4258,0.1715257545054098
512,0.4267,0.16892687943714604
513,0.42750000000000005,0.17932237971020118
514,0.4283,0.16892687943714604
515,0.42919999999999997,0.1715257545054098
516,0.43,0.16632800436888223
517,0.43079999999999996,0.16892687943714604
518,0.43170000000000003,0.1715257545054098
519,0.4325,0.16632800436888223
520,0.4333,0.1715257545054098
521,0.4342,0.16892687943714604
522,0.43499999999999994,0.16892687943714604
523,0.43579999999999997,0.16892687943714604
524,0.4367,0.16632800436888223
525,0.4375,0.16372912930061845
526,0.4383,0.1741246295736736
527,0.43920000000000003,0.1715257545054098
528,0.44000000000000006,0.18452012984672875
529,0.4408,0.1715257545054098
530,0.44160000000000005,0.1741246295736736
531,0.4425,0.1741246295736736
532,0.44329999999999997,0.1741246295736736
533,0.4441,0.16892687943714604
534,0.445,0.1741246295736736
535,0.44580000000000003,0.1741246295736736
536,0.4467,0.1715257545054098
537,0.44749999999999995,0.16892687943714604
538,0.4483,0.1741246295736736
539,0.4492,0.17672350464193737
540,0.45,0.17672350464193737
541,0.4508,0.17672350464193737
542,0.45170000000000005,0.17932237971020118
543,0.4525,0.1715257545054098
544,0.45330000000000004,0.17932237971020118
545,0.4542,0.1741246295736736
546,0.45499999999999996,0.1741246295736736
547,0.4558,0.17672350464193737
548,0.4567,0.16892687943714604
549,0.4575,0.1741246295736736
550,0.45830000000000004,0.17932237971020118
551,0.45919999999999994,0.17672350464193737
552,0.45999999999999996,0.17932237971020118
553,0.4608,0.17672350464193737
554,0.4617,0.17672350464193737
555,0.4625,0.16632800436888223
556,0.4633,0.18192125477846494
557,0.46420000000000006,0.16632800436888223
558,0.465,0.17672350464193737
559,0.46580000000000005,0.18192125477846494
560,0.4667,0.17932237971020118
561,0.46749999999999997,0.1741246295736736
562,0.4683,0.18452012984672875
563,0.4692,0.18971787998325632
564,0.47000000000000003,0.18192125477846494
565,0.4708,0.17932237971020118
566,0.47169999999999995,0.18192125477846494
567,0.4725,0.17932237971020118
568,0.47329999999999994,0.18711900491499253
569,0.4742,0.17932237971020118
570,0.475,0.17932237971020118
571,0.4758,0.17672350464193737
572,0.4767,0.18192125477846494
573,0.47750000000000004,0.17932237971020118
574,0.47830000000000006,0.18452012984672875
575,0.47919999999999996,0.18192125477846494
576,0.48,0.18711900491499253
577,0.4808,0.18192125477846494
578,0.4817,0.18192125477846494
579,0.48250000000000004,0.17932237971020118
580,0.4833,0.17932237971020118
581,0.48419999999999996,0.18452012984672875
582,0.485,0.17932237971020118
583,0.48579999999999995,0.18192125477846494
584,0.4867,0.18452012984672875
585,0.4875,0.18192125477846494
586,0.4883,0.19491563011978388
587,0.4892,0.18711900491499253
588,0.49000000000000005,0.18452012984672875
589,0.4908,0.18192125477846494
590,0.49169999999999997,0.18192125477846494
591,0.4925,0.18452012984672875
592,0.49329999999999996,0.18971787998325632
593,0.49420000000000003,0.18711900491499253
594,0.495,0.18971787998325632
595,0.4958,0.18711900491499253
596,0.4967,0.18452012984672875
597,0.49749999999999994,0.17932237971020118
598,0.49829999999999997,0.18452012984672875
599,0.4992,0.18192125477846494
600,0.5,0.18452012984672875
601,0.5008,0.18192125477846494
602,0.5017,0.18452012984672875
603,0.5025000000000001,0.18452012984672875
604,0.5033000000000001,0.19491563011978388
605,0.5042,0.18452012984672875
606,0.505,0.18452012984672875
607,0.5058,0.18452012984672875
608,0.5067,0.18452012984672875
609,0.5075000000000001,0.18452012984672875
610,0.5083,0.1923167550515201
611,0.5092,0.20531113039283902
612,0.51,0.18711900491499253
613,0.5107999999999999,0.20271225532457524
614,0.5117,0.18711900491499253
615,0.5125,0.19491563011978388
616,0.5133,0.18452012984672875
617,0.5142,0.18711900491499253
618,0.515,0.18971787998325632
619,0.5158,0.20271225532457524
620,0.5166999999999999,0.18711900491499253
621,0.5175,0.1923167550515201
622,0.5183,0.1923167550515201
623,0.5192,0.1923167550515201
624,0.52,0.18971787998325632
625,0.5208,0.18192125477846494
626,0.5216999999999999,0.20011338025631142
627,0.5225,0.18711900491499253
628,0.5233,0.18711900491499253
629,0.5242,0.1923167550515201
630,0.525,0.1923167550515201
631,0.5258,0.1923167550515201
632,0.5267000000000001,0.1923167550515201
633,0.5275000000000001,0.1923167550515201
634,0.5283,0.19491563011978388
635,0.5292,0.19751450518804767
636,0.53,0.19491563011978388
637,0.5307999999999999,0.1923167550515201
638,0.5317000000000001,0.19751450518804767
639,0.5325,0.19491563011978388
640,0.5333,0.1923167550515201
641,0.5342,0.19491563011978388
642,0.5349999999999999,0.19751450518804767
643,0.5357999999999999,0.19751450518804767
644,0.5367,0.18971787998325632
645,0.5375,0.1923167550515201
646,0.5383,0.19751450518804767
647,0.5392,0.19751450518804767
648,0.54,0.19491563011978388
649,0.5408000000000001,0.1923167550515201
650,0.5416000000000001,0.20271225532457524
651,0.5425,0.19751450518804767
652,0.5433,0.20011338025631142
653,0.5442,0.19491563011978388
654,0.545,0.19751450518804767
655,0.5458000000000001,0.19751450518804767
656,0.5467,0.19491563011978388
657,0.5475,0.19751450518804767
658,0.5483,0.19491563011978388
659,0.5492,0.1923167550515201
660,0.55,0.20011338025631142
661,0.5508,0.19751450518804767
662,0.5517000000000001,0.19751450518804767
663,0.5525,0.20791000546110283
664,0.5533,0.20011338025631142
665,0.5542,0.1923167550515201
666,0.5549999999999999,0.20011338025631142
667,0.5558,0.19751450518804767
668,0.5567,0.19751450518804767
669,0.5575,0.20011338025631142
670,0.5583,0.20011338025631142
671,0.5591999999999999,0.19751450518804767
672,0.5599999999999999,0.19751450518804767
673,0.5608,0.1923167550515201
674,0.5617,0.19751450518804767
675,0.5625,0.20271225532457524
676,0.5633,0.20011338025631142
677,0.5642,0.20531113039283902
678,0.5650000000000001,0.20531113039283902
679,0.5658000000000001,0.20011338025631142
680,0.5667,0.19751450518804767
681,0.5675,0.20531113039283902
682,0.5683,0.20011338025631142
683,0.5692,0.20011338025631142
684,0.5700000000000001,0.20011338025631142
685,0.5708,0.20531113039283902
686,0.5717,0.20271225532457524
687,0.5725,0.20011338025631142
688,0.5732999999999999,0.20271225532457524
689,0.5742,0.20271225532457524
690,0.575,0.20531113039283902
691,0.5758,0.20531113039283902
692,0.5767,0.20791000546110283
693,0.5775,0.20011338025631142
694,0.5783,0.20271225532457524
695,0.5791999999999999,0.21050888052936656
696,0.58,0.20531113039283902
697,0.5808,0.20791000546110283
698,0.5817,0.20531113039283902
699,0.5825,0.21050888052936656
700,0.5833,0.20791000546110283
701,0.5841999999999999,0.20531113039283902
702,0.585,0.21310775559763037
703,0.5858,0.20271225532457524
704,0.5867,0.21050888052936656
705,0.5875,0.20531113039283902
706,0.5883,0.20271225532457524
707,0.5892000000000001,0.20271225532457524
708,0.5900000000000001,0.20791000546110283
709,0.5908,0.21310775559763037
710,0.5917,0.21310775559763037
711,0.5925,0.20531113039283902
712,0.5932999999999999,0.21050888052936656
713,0.5942000000000001,0.20271225532457524
714,0.595,0.21830550573415797
715,0.5958,0.20791000546110283
716,0.5967,0.21050888052936656
717,0.5974999999999999,0.20791000546110283
718,0.5982999999999999,0.20531113039283902
719,0.5992,0.20791000546110283
720,0.6,0.20531113039283902
721,0.6008,0.20791000546110283
722,0.6017,0.21310775559763037
723,0.6025,0.21570663066589416
724,0.6033000000000001,0.21050888052936656
725,0.6042,0.20791000546110283
726,0.605,0.20531113039283902
727,0.6058,0.21310775559763037
728,0.6067,0.21050888052936656
729,0.6075,0.20011338025631142
730,0.6083000000000001,0.21570663066589416
731,0.6092,0.21310775559763037
732,0.61,0.20531113039283902
733,0.6108,0.21310775559763037
734,0.6117,0.21050888052936656
735,0.6125,0.20791000546110283
736,0.6133,0.21310775559763037
737,0.6142000000000001,0.21050888052936656
738,0.615,0.21050888052936656
739,0.6158,0.21310775559763037
740,0.6167,0.21050888052936656
741,0.6174999999999999,0.21310775559763037
742,0.6183,0.21570663066589416
743,0.6192,0.2209043808024217
744,0.62,0.21570663066589416
745,0.6208,0.21050888052936656
746,0.6216999999999999,0.21050888052936656
747,0.6224999999999999,0.2261021309389493
748,0.6233,0.21310775559763037
749,0.6242,0.21310775559763037
750,0.625,0.21310775559763037
751,0.6258,0.21570663066589416
752,0.6267,0.20791000546110283
753,0.6275000000000001,0.2209043808024217
754,0.6283000000000001,0.21310775559763037
755,0.6292,0.21830550573415797
756,0.63,0.21570663066589416
757,0.6308,0.21310775559763037
758,0.6317,0.21310775559763037
759,0.6325000000000001,0.2209043808024217
760,0.6333,0.2209043808024217
761,0.6342,0.2235032558706855
762,0.635,0.21570663066589416
763,0.6357999999999999,0.21830550573415797
764,0.6367,0.2261021309389493
765,0.6375,0.21570663066589416
766,0.6383,0.21570663066589416
767,0.6392,0.21570663066589416
768,0.64,0.2209043808024217
769,0.6408,0.2209043808024217
770,0.6416000000000001,0.21570663066589416
771,0.6425,0.2209043808024217
772,0.6433,0.21830550573415797
773,0.6442,0.21570663066589416
774,0.645,0.2209043808024217
775,0.6458,0.2287010060072131
776,0.6466999999999999,0.21570663066589416
777,0.6475,0.21310775559763037
778,0.6483,0.21830550573415797
779,0.6492,0.2209043808024217
780,0.65,0.21050888052936656
781,0.6508,0.23389875614374064
782,0.6516,0.23129988107547686
783,0.6525000000000001,0.2209043808024217
784,0.6533,0.2235032558706855
785,0.6541,0.21570663066589416
786,0.655,0.2209043808024217
787,0.6557999999999999,0.2209043808024217
788,0.6567000000000001,0.21570663066589416
789,0.6575,0.2209043808024217
790,0.6583,0.2209043808024217
791,0.6592,0.2261021309389493
792,0.6599999999999999,0.2235032558706855
793,0.6607999999999999,0.2235032558706855
794,0.6617,0.21830550573415797
795,0.6625,0.21830550573415797
796,0.6633,0.2209043808024217
797,0.6642,0.2287010060072131
798,0.665,0.2209043808024217
799,0.6658000000000001,0.2235032558706855
800,0.6667,0.23129988107547686
801,0.6675,0.2235032558706855
802,0.6683,0.23389875614374064
803,0.6692,0.2235032558706855
804,0.67,0.2209043808024217
