H,E
1.1146503407571964,132.01681058727917
1.0218964254522533,152.00838661129498
1.0482332893179562,142.53016812999655
1.0274702417912123,137.79901706781973
1.079661688406908,128.73646852921104
1.49250580496915,195.9725315101427
13.896094618727972,1049.8380547191032
1.288097570038652,159.6025881731133
1.0482848766948396,135.33856612284245
1.1352791491794243,131.98120833018942
1.2394882369787055,131.78779076439432
1.0874491732754097,142.6559143192493
2.689061180520365,247.32827551636663
3.02194235271908,375.22850462620784
4.599375555364706,354.7892820118366
3.3044556846341018,374.67818050183996
1.9362122528727936,254.50417426618546
1.230345958404033,138.7955391492922
1.1868516654102679,146.3820076897197
1.6961331501140327,191.2789491713195
1.8776196974381218,158.97443511551234
3.656613364310756,280.62131254189677
1.282050615343157,143.63137233579195
1.3170143535670145,154.08730818157127
1.107528242891121,150.1803165471815
1.1060475820391207,145.1198382081274
1.0810411311178358,140.11836046367534
1.0799738614611782,121.87663540959232
1.069685196137733,136.01325361017777
1.1039354053412842,132.40967392513474
1.096872170350608,132.95264637297169
1.6120762889886986,164.2918975390574
1.1069635288624324,147.62716789967308
1.126521319714789,141.73577166988338
1.1610721975774403,142.7705119884829
1.7067244767495309,193.5186309520648
3.1608118017607274,273.81121491008264
3.140034596381236,368.4186298541694
2.5281666425063025,229.9842509149137
2.9498866172895326,384.3566600248537
1.5045321155218838,181.52007989656641
2.8276139699782945,229.19369662994464
1.7445828083624737,198.09880812636953
1.1045072775043752,148.17783958605122
1.3797018801506362,171.36471424561773
1.1300489511606082,143.0547118367403
0.987922990838375,132.96277898898964
1.0508174955734384,141.39762080410983
1.005693858663017,127.30018047137581
1.063658678362887,138.42663141199114
1.0531560812803793,125.94448892223225
3.1837056952341283,230.5444390142296
2.440225325061929,162.58951756082396
1.0428348043685498,125.9399827829996
1.1280606576636985,127.4213847931772
1.199243553921965,143.366563487629
1.2904281259166368,150.6620241758464
1.4429548083961907,162.57757610732227
2.8951012928371775,228.92053191536732
2.027206384233641,173.84953311320214
2.244456219889049,279.0964915834222
1.3351828829436951,152.7168597228213
1.6545502836371666,142.906522391475
1.7403878462275197,165.35372468969453
1.715681880993441,141.73219248710683
1.11541515344722,131.55029395551946
1.1265628875076443,145.83372003624586
1.0731649735266888,132.14914643425288
1.0745923066122605,129.93292601015034
0.9785924102837918,139.72720370200372
1.05594930287622,129.0377843173363
1.3892872657352673,160.849683700652
1.4752001275218223,155.5510040045163
1.1012122354448997,136.96884237096796
1.0249047680510435,142.4645241045671
1.1038688192207198,136.5725784217492
1.9278982065333636,204.64830681661996
2.351954754999362,252.35162391481046
2.3373074828876588,232.35456365228498
1.0984237236634264,138.00070648525877
1.1587002382655671,149.79914426114917
2.2346832089658735,145.82937498249183
1.3110508136417904,137.38719478370763
1.195516842770133,144.0320687025897
2.09328689742931,195.91607630476113
1.4880614391607803,161.04254082077753
1.2596698630164753,146.5022172872016
1.117677053920912,142.39163314665092
1.1025632080910222,146.1099097903025
0.8353911073512494,113.76634398714472
1.3467176506118308,144.3560696980812
1.08216035265294,130.7593965218833
1.0586157941972454,132.48131293352827
1.2620494436284866,175.2794458139209
1.1500373551656569,143.35404063535742
1.104266881468583,140.0616647998056
1.1150744764738056,122.81223303891143
0.9483634213240182,128.34420936010667
1.1187628695205678,140.6713453364054
1.0437333797234762,135.06268172623612
1.1396386784197516,126.42267393364516
1.0520958447521827,146.660276145921
1.1110754169425994,141.31548335399492
1.0850367075769232,141.05126528776967
1.5468070370584726,184.16431868929774
1.761933742857123,207.03164167607088
1.2753862227972592,133.96143145721237
1.3215988995111048,150.10297723106834
1.214895911570251,162.00453567494486
1.1728482697543305,141.5554254739112
1.131479940695109,134.01931388429625
1.0243291210925656,143.07604612789046
1.0398331112656751,127.33603272520845
1.100042712093988,137.60488204026768
1.0866098424486443,136.32940457447899
1.197605896551864,151.25527862725758
1.378439906201305,215.22534193657563
0.9745854986088492,131.5047426210297
1.0912644379761618,131.0063659061698
0.979665089544026,111.00949204557425
1.6029715058238003,151.83288865229352
1.2342683280956968,143.1378634965918
1.2690547984261535,142.33855690731096
1.1365243615954836,148.50445162447969
1.110181816000646,146.02275222240579
1.148151628694318,138.46596011988754
1.1051242000293113,124.26873506150244
1.0759728626870875,129.65423095236804
1.068139346596885,158.02685771869318
1.2459233492826065,164.54724935071368
4.41237887984336,413.7245505525942
2.674616684646306,334.28316859230523
2.8626583645541444,343.90649664757035
0.8145159577753399,96.94757208206359
1.113468478175909,135.30893876204362
1.026413173309239,121.9781644050615
1.0010966368963043,138.07773117582477
1.0557030880131701,138.7100412771726
1.0397640984413081,140.91518060077263
1.1169556443253064,133.37677784627883
1.011580687953846,134.8708835947028
1.646883109005145,236.74231415618746
1.11961309021094,156.90722397647804
1.0870311528793724,148.00160675586494
1.0508972071246203,131.97380472669025
1.1252973475601369,162.7528687857251
1.100768973533813,143.0232349643659
1.1224272584808939,144.5607333368732
1.0438363571614686,135.7120836303605
1.231601612653421,150.0941444382303
1.1367991844699255,135.85500082143417
1.1581405598527263,123.00710056677579
1.1214184767752233,149.2987035977149
1.124295250861415,145.88865172243774
1.0554118248304776,137.20728609096693
1.2165185060346873,142.06213540392577
2.9879934764073535,263.09096136737367
3.0765076315137074,364.0212710047466
3.1357643609378774,365.24342283777094
2.2740003258130326,264.2377085129053
1.1337986628002183,148.509576490051
1.111558733415205,126.24501963100758
0.849277982720645,118.42196061590248
1.0915554317990654,135.13938986777092
0.8167116957853818,113.84682038417921
0.9889672515670261,127.93171380549725
1.1051265570452256,156.71025624696986
1.1246308153670517,147.25578345364949
1.1174500498183568,161.59037732493698
1.0085751235355505,151.71039764281312
1.780445445219031,233.31125852242707
1.614639773361297,204.87197807800214
1.4403939112928923,190.51372396194182
1.0472891359393606,133.47944774052027
1.0278881439657768,127.59837092809671
2.5975530970843894,256.29687587144645
1.5068545522232866,202.3481141097388
1.1477490432291788,153.2207876290688
1.1976995030990718,147.5209625979947
1.2278685399114055,129.58051937129162
1.1821810015140077,149.48859586612485
1.5558718438828147,217.63977410677154
2.211766532714278,282.203924683954
2.7205377772053523,321.10025324033643
1.5124806763485024,217.43250419656985
1.3218625578925112,169.19330527203886
1.0735886647727357,140.8804124654459
1.0460056798586574,137.09233954693516
1.044917367552671,142.63500529528915
1.040234297213999,128.99705897174735
0.752712664261124,117.51296813166985
1.493568534683504,206.2960581706174
2.4564911640027445,263.1101605769703
1.6425895437516838,184.54356247180587
1.0958671169468728,148.27294655190713
2.1860538513995036,247.87604785193204
1.4513401930598413,175.00110057679817
1.1154554891650417,132.74252452646613
1.083525062991347,131.5760572607086
4.3382668122615335,319.1439257916039
1.7868436486201413,233.5174047684351
1.3373581435703725,178.10759734846837
1.2608702465948456,151.9368558944779
1.094736867873736,146.07477384165162
1.42339935950946,152.25172817549836
1.3012885597036432,163.0542369124621
1.1713705783951056,147.32213123245282
1.0856460589143047,158.52213567859027
1.0989868183275362,129.15428341967223
1.1342570112778718,152.10913580142795
1.0650012276089054,141.2514764187602
1.0538474056148832,142.86969027041846
1.1882445994889637,159.90487894768643
9.751338437553366,506.75785853335
1.5193327148253282,218.09185033472653
1.129871512700209,155.5074087880747
1.23696883647822,174.2458141103051
4.2868307328780375,382.35249190455943
1.7175030825978086,241.46069607682108
1.5521242942585702,197.24912098570056
1.1634887326605443,138.35059305536862
3.3046205725430426,352.08398007714794
2.347653235181207,239.18047320886816
1.2364409923885356,169.97128266480894
1.2053928684257083,141.43019743047464
1.3021449831891907,152.59206048723848
2.5487415663257638,230.82782679130344
1.1769141031612602,138.0217467968451
1.104699425526007,137.81775704104896
1.1070785015284836,137.7552681798837
1.074455597766385,141.7655241530562
1.0496527732553567,139.37633440970555
1.0496225681652953,136.61835741089504
1.2096878414449745,167.91763048778336
2.333374320658493,256.7883590093788
1.1277890662369436,136.78817386696335
2.4016554841655635,277.45050885695247
1.8113648479742943,212.55483255157088
3.843678701357901,336.6100303003922
3.5356945836024853,351.3466383131137
3.837455645050894,271.8120990388105
1.6180426176124936,170.59039101047372
1.2010424930462553,170.50107778089549
1.799463035187662,207.90971558969989
1.149333765553382,126.73937047619845
1.0967212181267247,141.83313722598294
1.1962631475253462,142.68851437618943
1.3864326462880512,172.56753779896212
2.136468719595005,216.92053990258927
1.2775435243861892,177.45680927007632
1.0962021193357327,139.16905783061983
1.1174860521124774,148.01500378077716
1.1024554469996513,141.32193083583616
1.103078295894785,152.55602567624717
1.877185852680716,188.25796134041016
2.7001907246373493,284.803204249772
3.5129631403755397,388.20734014193636
3.211834583786383,352.0033984543563
2.898636125352239,281.3117397966009
3.94138429286697,295.4117553993646
1.3206010653304259,149.43987528362618
3.3745597713620477,279.63216287777095
16.046125709851125,1407.1979144662937
3.1332558715712,332.12019722071886
1.517583025084983,171.14335487516814
1.2251570330252866,134.6678643858294
1.1964220719842278,126.3743542310763
1.329273748966147,149.79106066399268
1.1840705702924215,147.08728550723097
1.178981165426364,135.66499195301813
1.1808489575116443,129.1675994458317
1.1502712084477857,147.0221847777137
1.2141233601793733,136.6332732532479
4.222864786558083,392.18684082612725
11.98224789776732,811.624684302858
3.5765670895171473,274.1934025693992
1.421685013347629,162.53239195927407
3.3749874411776344,308.93833894801554
3.84921560267969,277.5690630753282
1.0492445241754715,162.23929555398828
3.652369441701027,319.0299415814233
2.4131573261865538,263.35751410951764
1.484731279312635,156.78848245850145
1.7368717795793205,168.283437881979
1.1438813159581893,152.07233168855012
1.242118875241879,151.47761898929434
1.414709567408294,195.3206713114733
3.133795702308097,250.2649700384618
3.0158332429252455,321.75983728250793
2.940334285137715,233.90798513979547
3.0460448815445016,342.41177093162446
2.8976361967891178,345.2383052936388
1.6325136612657332,168.62556687699785
2.5714445395033096,224.7205328294761
1.8651902735036987,162.87142908788348
1.3335000504488765,140.01395308890937
1.425659416641503,159.66404841059497
2.629640646610507,221.27930072519874
1.2949366297198004,134.73628332449255
1.282613708265974,164.38392091243816
1.1724056316814195,143.25265526013402
3.3064164140575807,360.85120717215824
3.1069250212630064,347.4069403876925
1.3674779172614107,152.59940574252943
3.0700630817501544,354.088267895637
2.7858899596744333,334.08496492744564
3.920314745972599,287.74767080398146
2.3887621858708434,229.8491200746632
3.0044672332243185,267.2186150099678
1.290637878832805,163.9720653558541
1.654957812888433,153.19692726687683
1.9436599422641647,213.59690411060743
1.7402670855896185,169.53120214839592
4.553055566653128,233.5020163957647
4.233691875530909,243.38017701228162
3.5055843355131215,264.8519150567152
3.3291766941007177,213.8238492595244
1.3348958946621443,150.95000907871423
1.2549167322888284,141.55935891472546
1.1521270394871845,123.79255168079729
1.0857793017225876,137.66733975761142
1.1644424543210155,137.75255921036532
3.9942245558947977,323.5588810707154
2.8813871503959825,296.49607235836044
1.87405734265324,183.6564279684859
1.3873516453652346,173.59224625050882
1.6907695221266743,236.65414387181525
3.8115161844540206,295.22031768762787
4.061316881401696,305.53719375619323
5.8149579643067035,382.06447449967953
1.2703587112179346,142.91032358660638
1.18955996435257,135.68943878166016
1.1117991094880804,128.27484587901975
1.51290361568639,146.96510710802983
19.263381720477376,677.5124308879953
4.064648639506367,266.09432413460405
2.9579213675044143,352.97984917551526
2.854953411693315,261.09419686081435
2.409219521311224,280.4916803419026
1.1042176280340161,120.3782100476458
1.136983274851956,148.5755166334999
1.111054861146941,151.3328779922882
1.2744522113844508,164.50352192646244
1.702862727902713,194.3532666167068
1.2741665697499516,143.83425274721344
2.675151891554461,246.31015422667062
1.5780735750167085,212.80960360392345
2.3160726342012414,268.65313241020885
1.7101119891291352,163.27764883031975
1.2546815813240935,152.3210076526546
1.2399216489571265,152.24390555308625
1.295027619917902,158.3816213632936
1.249212800547914,147.66295604148257
1.1988954714533087,137.93543826736615
1.2270346020361635,142.76671443341027
2.5865570258452393,208.9326344105822
5.9685706626199995,401.2487976750361
2.1780448366250256,200.7792829992454
2.022246992033471,222.7314183747388
2.9139646603170695,334.7249103369266
2.645706126494036,308.6443305384171
1.1612577595552223,134.21107802647106
1.0972378562839982,148.02070108809042
1.0758472836686164,133.50852987020195
2.9026768977753856,321.3570724700295
1.4591358132804122,167.11674754429697
2.1567926373396205,178.23952376711412
1.3073396616060065,160.75983175352752
1.3989989594755,172.3195900048785
1.359091399659349,176.56719617730607
1.1371356957496355,134.06974783251445
1.237362435191087,132.73493371856983
3.5554337923677104,259.4399296379757
2.8572297280821792,234.66350627539325
3.482410928396493,323.1775346275035
3.2703874368549792,333.89916255209766
3.005104438821753,208.79620426915054
1.328740769110153,144.45022223133606
2.695068366404279,316.36195755136805
2.780027323237644,324.1474375771176
1.3766340403900448,159.12232181234634
1.2120285115851535,133.949617055235
1.1159247586697978,126.35128453603262
1.0820269066612713,139.64777724512862
1.1954219998409283,138.8898592389883
1.066184813094718,123.05537655365032
2.7880384773637754,225.5092213987111
1.1742077968781666,148.68069132262326
1.7398124739417682,247.1205577470482
1.3927500057481597,181.43404983263997
1.2845577910633248,146.04113853628684
1.2534528220062051,153.05070413217632
1.6477474063041448,175.46461402891183
2.4896824793566323,250.0858898450166
0.4414526653942352,100.1711456751005
2.299392017729718,223.87759404638786
1.3165697277562425,178.99046851806554
1.7451094388523416,148.66742769052127
3.8564171032453265,314.08681829944715
1.3845699530879612,170.62696625496
1.5725418535528168,176.13253303292575
1.1028316056438383,157.81501189990144
5.06012919811442,293.83151586235687
2.8790173589223627,248.07595468910327
1.0922234780284668,141.55928736656983
1.0442904028648439,137.4962711289205
1.162577588077149,139.6900564658996
2.6656867793159402,245.873832599857
1.4083234023679423,171.91379016532838
2.173454446850295,268.85215834111375
2.3584843706516874,334.6491377479594
1.551239021737753,181.69281837096156
0.9788607670181142,139.73144204645686
1.4299514239570552,158.63064289047853
2.0031759331753483,247.9886490270244
14.221466179637202,719.3369745462799
1.2351503066448923,172.8522436027469
1.1920098187766515,152.10192118773432
1.484518506469852,167.77919954204566
1.0957771436955555,130.46456974335655
1.1625084381904691,135.28131132218616
1.6560405704216772,201.66444082837154
1.0067789425224973,129.3862069802078
1.1110728584676004,126.5095302293851
1.0639364824741255,140.22697816043134
2.7654056027204144,211.9211098973543
1.2884284320254917,138.85115724374825
1.134654391647387,161.42131629844616
18.012762525722955,975.0312918780356
1.6016531226971444,183.6043947677793
1.3590968543940116,146.77621319882817
1.5365355283783209,177.32501643244743
1.70767000685439,206.2471687779977
3.178819436448144,307.68107235261954
3.1195428219610903,289.9962792743527
1.385301541287835,209.45380817533004
1.2409298412650807,157.40291878596716
2.453986910798526,283.1351662289089
2.4306134956996073,263.1377992695293
3.58381519355634,338.1116039466264
2.4810409028199847,291.51510795474155
3.3494830597136818,287.2617776131851
